#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
276  0.080458030550  0.080458030550  0.003567597048  -0.000061266875   0.083964360724  -0.095412152873
277  0.080473053841  0.080473053841  0.003210680139  -0.000003677939   0.083680056042  -0.087267019680
278  0.080473053842  0.080473053842  0.003210680138  -0.000003677939   0.083680056041  -0.087267019632
279  0.080473053844  0.080473053844  0.003210680137  -0.000003677939   0.083680056042  -0.087267019613
280  0.080474292352  0.080474292352  0.003650722334  -0.000133347105   0.083991667581  -0.095712704314
281  0.080529089378  0.080529089378  0.002884760928  -0.000010995010   0.083402855296  -0.078199193912
282  0.080529089379  0.080529089379  0.002884760918  -0.000010995009   0.083402855288  -0.078199193656
283  0.080529089380  0.080529089380  0.002884760911  -0.000010995009   0.083402855282  -0.078199193460
284  0.080537732869  0.080537732869  0.002646465305  -0.000000177374   0.083184020799  -0.072009199398
285  0.080567050982  0.080567050982  0.003098583555  -0.000005954682   0.083659679856  -0.084154761325
286  0.080567050985  0.080567050985  0.003098583551  -0.000005954682   0.083659679854  -0.084154761215
287  0.080567050986  0.080567050986  0.003098583549  -0.000005954682   0.083659679853  -0.084154761154
288  0.080574344915  0.080574344915  0.002804039431  -0.000007315818   0.083371068528  -0.076102764928
289  0.080574344916  0.080574344916  0.002804039439  -0.000007315819   0.083371068536  -0.076102765113
290  0.080574344916  0.080574344916  0.002804039444  -0.000007315819   0.083371068541  -0.076102765250
291  0.080579638839  0.080579638839  0.003369681205  -0.000232850094   0.083716469951  -0.085357566102
292  0.080622421425  0.080622421425  0.003109265388  -0.000031220484   0.083700466330  -0.083757911123
293  0.080622421427  0.080622421427  0.003109265378  -0.000031220480   0.083700466325  -0.083757910943
294  0.080632649642  0.080632649642  0.002941678971  -0.000022465039   0.083551863573  -0.079435897974
